"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Florida",2016,2016-11-08,2016-10-25,2016-10-26,2016-10-25,"Dixie Strategies",698,42.4,45.7,47.8,49,"R",-0.0697220002104675,81,-2,162,"FL"
"Florida",2016,2016-11-08,2016-10-26,2016-10-27,2016-10-26,"Emerson College",500,46,45,47.8,49,"D",-0.0383842430083152,82,-1,163,"FL"
"Florida",2016,2016-11-08,2016-10-26,2016-10-27,2016-10-26,"Emerson College",500,46,45,47.8,49,"R",-0.0851578083403068,82,-1,164,"FL"
"Florida",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"CNN/Opinion Research Corp.",773,49,47,47.8,49,"D",0.0247946586132163,83,-1,165,"FL"
"Florida",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"CNN/Opinion Research Corp.",773,49,47,47.8,49,"R",-0.0416726964005681,83,-1,166,"FL"
"Florida",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Trafalgar Group",1100,46.13,49.72,47.8,49,"D",-0.035562141927681,84,0,167,"FL"
"Florida",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Trafalgar Group",1100,46.13,49.72,47.8,49,"R",0.0145869685318837,84,0,168,"FL"
"Georgia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",614,37.71,41.45,45.6,50.8,"D",-0.189982405250075,85,0,169,"GA"
"Georgia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",614,37.71,41.45,45.6,50.8,"R",-0.203408473003132,85,0,170,"GA"
"Georgia",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Landmark Communications",1200,46,49,45.6,50.8,"D",0.00873367996875463,86,0,171,"GA"
"Georgia",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Landmark Communications",1200,46,49,45.6,50.8,"R",-0.0360760564738095,86,0,172,"GA"
"Georgia",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",416,42.38,47.79,45.6,50.8,"D",-0.0732311636801873,87,0,173,"GA"
"Georgia",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",416,42.38,47.79,45.6,50.8,"R",-0.0610799419943693,87,0,174,"GA"
"Georgia",2016,2016-11-08,2016-10-15,2016-10-18,2016-10-16,"Clout Research/Wenzel Strategies",627,43.1,45.8,45.6,50.8,"D",-0.0563847194106383,88,-3,175,"GA"
"Georgia",2016,2016-11-08,2016-10-15,2016-10-18,2016-10-16,"Clout Research/Wenzel Strategies",627,43.1,45.8,45.6,50.8,"R",-0.103612263464297,88,-3,176,"GA"
"Georgia",2016,2016-11-08,2016-10-17,2016-10-20,2016-10-18,"Time/Abt SRBI",839,42,44,45.6,50.8,"D",-0.0822380982369721,89,-3,177,"GA"
"Georgia",2016,2016-11-08,2016-10-17,2016-10-20,2016-10-18,"Time/Abt SRBI",839,42,44,45.6,50.8,"R",-0.143706720666175,89,-3,178,"GA"
"Georgia",2016,2016-11-08,2016-10-17,2016-10-18,2016-10-17,"The Times-Picayune/Lucid",807,44,40,45.6,50.8,"D",-0.0357180826020792,90,-3,179,"GA"
"Georgia",2016,2016-11-08,2016-10-17,2016-10-18,2016-10-17,"The Times-Picayune/Lucid",807,44,40,45.6,50.8,"R",-0.2390169004705,90,-3,180,"GA"
"Georgia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2419,45,45,45.6,50.8,"D",-0.0132452267500207,91,0,181,"GA"
"Georgia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2419,45,45,45.6,50.8,"R",-0.121233864814116,91,0,182,"GA"
"Georgia",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",707,43,44,45.6,50.8,"D",-0.058707600826778,92,-2,183,"GA"
"Georgia",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",707,43,44,45.6,50.8,"R",-0.143706720666175,92,-2,184,"GA"
"Georgia",2016,2016-11-08,2016-11-02,2016-11-03,2016-11-02,"Opinion Savvy/InsiderAdvantage",538,44.7,48.5,45.6,50.8,"D",-0.0199342149008173,93,0,185,"GA"
"Georgia",2016,2016-11-08,2016-11-02,2016-11-03,2016-11-02,"Opinion Savvy/InsiderAdvantage",538,44.7,48.5,45.6,50.8,"R",-0.0463325566409986,93,0,186,"GA"
"Georgia",2016,2016-11-08,2016-10-25,2016-10-27,2016-10-26,"SurveyUSA",683,42,49,45.6,50.8,"D",-0.0822380982369721,94,-1,187,"GA"
"Georgia",2016,2016-11-08,2016-10-25,2016-10-27,2016-10-26,"SurveyUSA",683,42,49,45.6,50.8,"R",-0.0360760564738095,94,-1,188,"GA"
"Georgia",2016,2016-11-08,2016-10-28,2016-10-31,2016-10-29,"Emerson College",650,42,51,45.6,50.8,"D",-0.0822380982369721,95,-1,189,"GA"
"Georgia",2016,2016-11-08,2016-10-28,2016-10-31,2016-10-29,"Emerson College",650,42,51,45.6,50.8,"R",0.00392927813988956,95,-1,190,"GA"
"Georgia",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Marist College",707,44,45,45.6,50.8,"D",-0.0357180826020792,96,-1,191,"GA"
"Georgia",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Marist College",707,44,45,45.6,50.8,"R",-0.121233864814116,96,-1,192,"GA"
"Georgia",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",2002,44,48,45.6,50.8,"D",-0.0357180826020792,97,0,193,"GA"
"Georgia",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",2002,44,48,45.6,50.8,"R",-0.0566953436765452,97,0,194,"GA"
"Georgia",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",995,43,49,45.6,50.8,"D",-0.058707600826778,98,0,195,"GA"
"Georgia",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",995,43,49,45.6,50.8,"R",-0.0360760564738095,98,0,196,"GA"
"Georgia",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Trafalgar Group",1250,45.11,51.58,45.6,50.8,"D",-0.0108037651000359,99,0,197,"GA"
"Georgia",2016,2016-11-08,2016-11-06,2016-11-06,2016-11-06,"Trafalgar Group",1250,45.11,51.58,45.6,50.8,"R",0.0152376458687625,99,0,198,"GA"
"Hawaii",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",73,43.62,28.72,62.2,30,"D",-0.354839238971651,100,0,199,"HI"
"Hawaii",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",73,43.62,28.72,62.2,30,"R",-0.043603637482132,100,0,200,"HI"
"Hawaii",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",426,52,28,62.2,30,"D",-0.179111281163706,101,0,201,"HI"
"Hawaii",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",426,52,28,62.2,30,"R",-0.0689928714869514,101,0,202,"HI"
"Hawaii",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",102,47.31,28.75,62.2,30,"D",-0.273633310102077,102,-1,203,"HI"
"Hawaii",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",102,47.31,28.75,62.2,30,"R",-0.0425596144187959,102,-1,204,"HI"
"Idaho",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",196,30.38,34.5,27.5,59.3,"D",0.0995984924951012,103,0,205,"ID"
"Idaho",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",196,30.38,34.5,27.5,59.3,"R",-0.541649981966366,103,0,206,"ID"
"Idaho",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",612,29,47,27.5,59.3,"D",0.0531098253139483,104,0,207,"ID"
"Idaho",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",612,29,47,27.5,59.3,"R",-0.232461704293621,104,0,208,"ID"
"Idaho",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",205,30.06,53.26,27.5,59.3,"D",0.0890093796523028,105,-1,209,"ID"
"Idaho",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",205,30.06,53.26,27.5,59.3,"R",-0.107423725617894,105,-1,210,"ID"
"Idaho",2016,2016-11-08,2016-10-21,2016-10-23,2016-10-22,"Emerson College",1023,23,52,27.5,59.3,"D",-0.178691788743376,106,-2,211,"ID"
"Idaho",2016,2016-11-08,2016-10-21,2016-10-23,2016-10-22,"Emerson College",1023,23,52,27.5,59.3,"R",-0.131365587422252,106,-2,212,"ID"
"Idaho",2016,2016-11-08,2016-10-23,2016-10-24,2016-10-23,"Rasmussen Reports/Pulse Opinion Research",750,29,48,27.5,59.3,"D",0.0531098253139483,107,-2,213,"ID"
"Idaho",2016,2016-11-08,2016-10-23,2016-10-24,2016-10-23,"Rasmussen Reports/Pulse Opinion Research",750,29,48,27.5,59.3,"R",-0.211408295095789,107,-2,214,"ID"
"Illinois",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1256,38.27,31.55,55.8,38.8,"D",-0.377107569949654,108,0,215,"IL"
"Illinois",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1256,38.27,31.55,55.8,38.8,"R",-0.206846657642005,108,0,216,"IL"
"Illinois",2016,2016-11-08,2016-10-13,2016-10-13,2016-10-13,"Illinois Public Opinion Strategies",644,50,31.5,55.8,38.8,"D",-0.109750863959119,109,-3,217,"IL"
"Illinois",2016,2016-11-08,2016-10-13,2016-10-13,2016-10-13,"Illinois Public Opinion Strategies",644,50,31.5,55.8,38.8,"R",-0.20843270079764,109,-3,218,"IL"
"Illinois",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",482,51.3,39.08,55.8,38.8,"D",-0.0840831172105414,110,0,219,"IL"
"Illinois",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",482,51.3,39.08,55.8,38.8,"R",0.00719058054535421,110,0,220,"IL"
"Illinois",2016,2016-11-08,2016-10-16,2016-10-18,2016-10-17,"Victory Research",1200,51.2,36.1,55.8,38.8,"D",-0.086034337341803,111,-3,221,"IL"
"Illinois",2016,2016-11-08,2016-10-16,2016-10-18,2016-10-17,"Victory Research",1200,51.2,36.1,55.8,38.8,"R",-0.0721273812903924,111,-3,222,"IL"
"Illinois",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1823,52,35,55.8,38.8,"D",-0.0705301508058379,112,0,223,"IL"
"Illinois",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1823,52,35,55.8,38.8,"R",-0.103072185139814,112,0,224,"IL"
"Illinois",2016,2016-11-08,2016-10-26,2016-10-27,2016-10-26,"Loras College",600,45,34,55.8,38.8,"D",-0.215111379616945,113,-1,225,"IL"
"Illinois",2016,2016-11-08,2016-10-26,2016-10-27,2016-10-26,"Loras College",600,45,34,55.8,38.8,"R",-0.132059722013066,113,-1,226,"IL"
"Illinois",2016,2016-11-08,2016-10-27,2016-10-30,2016-10-28,"Emerson College",500,53,41,55.8,38.8,"D",-0.0514819558351433,114,-1,227,"IL"
"Illinois",2016,2016-11-08,2016-10-27,2016-10-30,2016-10-28,"Emerson College",500,53,41,55.8,38.8,"R",0.0551518200750801,114,-1,228,"IL"
"Indiana",2016,2016-11-08,2016-10-10,2016-10-16,2016-10-13,"Ball State University",544,37,43,37.9,56.8,"D",-0.0240331994441562,115,-3,229,"IN"
"Indiana",2016,2016-11-08,2016-10-10,2016-10-16,2016-10-13,"Ball State University",544,37,43,37.9,56.8,"R",-0.278336210033543,115,-3,230,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",774,33.93,36.45,37.9,56.8,"D",-0.110651533292242,116,0,231,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",774,33.93,36.45,37.9,56.8,"R",-0.443594867272438,116,0,232,"IN"
"Indiana",2016,2016-11-08,2016-10-27,2016-10-30,2016-10-28,"Monmouth University",402,39,50,37.9,56.8,"D",0.0286105340412658,117,-1,233,"IN"
"Indiana",2016,2016-11-08,2016-10-27,2016-10-30,2016-10-28,"Monmouth University",402,39,50,37.9,56.8,"R",-0.12751332029896,117,-1,234,"IN"
"Indiana",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",303,37.79,53.68,37.9,56.8,"D",-0.00290659472698309,118,0,235,"IN"
"Indiana",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",303,37.79,53.68,37.9,56.8,"R",-0.0564958330636792,118,0,236,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1700,35,52,37.9,56.8,"D",-0.079603050598967,119,0,237,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1700,35,52,37.9,56.8,"R",-0.0882926071456783,119,0,238,"IN"
"Indiana",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Gravis Marketing",399,39,49,37.9,56.8,"D",0.0286105340412658,120,-1,239,"IN"
"Indiana",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Gravis Marketing",399,39,49,37.9,56.8,"R",-0.147716027616479,120,-1,240,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Public Opinion Strategies",600,37,48,37.9,56.8,"D",-0.0240331994441562,121,0,241,"IN"
"Indiana",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Public Opinion Strategies",600,37,48,37.9,56.8,"R",-0.168335314819215,121,0,242,"IN"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",442,35.57,33.72,41.7,51.2,"D",-0.158998542844392,122,0,243,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",442,35.57,33.72,41.7,51.2,"R",-0.417648398911807,122,0,244,"IA"
"Iowa",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",416,44.07,43.87,41.7,51.2,"D",0.0552781500491398,123,-1,245,"IA"
"Iowa",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",416,44.07,43.87,41.7,51.2,"R",-0.15450881686734,123,-1,246,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1781,38,47,41.7,51.2,"D",-0.0929149690783701,124,0,247,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1781,38,47,41.7,51.2,"R",-0.0855919303354035,124,0,248,"IA"
"Iowa",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",791,44,44,41.7,51.2,"D",0.0536885051135053,125,-2,249,"IA"
"Iowa",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",791,44,44,41.7,51.2,"R",-0.151549898127201,125,-2,250,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-04,2016-11-02,"Selzer & Co.",800,39,46,41.7,51.2,"D",-0.0669394826751094,126,0,251,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-04,2016-11-02,"Selzer & Co.",800,39,46,41.7,51.2,"R",-0.107098135556367,126,0,252,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"RABA Research",1076,41,44,41.7,51.2,"D",-0.0169290621004481,127,-1,253,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"RABA Research",1076,41,44,41.7,51.2,"R",-0.151549898127201,127,-1,254,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Emerson College",700,41,44,41.7,51.2,"D",-0.0169290621004481,128,0,255,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Emerson College",700,41,44,41.7,51.2,"R",-0.151549898127201,128,0,256,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Loras College",500,44.2,43.4,41.7,51.2,"D",0.0582236602788967,129,0,257,"IA"
"Iowa",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Loras College",500,44.2,43.4,41.7,51.2,"R",-0.165280090939103,129,0,258,"IA"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",355,41.28,31,36.1,56.7,"D",0.134085255834472,130,0,259,"KS"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",355,41.28,31,36.1,56.7,"R",-0.60378700624856,130,0,260,"KS"
"Kansas",2016,2016-11-08,2016-10-26,2016-10-30,2016-10-28,"SurveyUSA",624,38,49,36.1,56.7,"D",0.0512932943875505,131,-1,261,"KS"
"Kansas",2016,2016-11-08,2016-10-26,2016-10-30,2016-10-28,"SurveyUSA",624,38,49,36.1,56.7,"R",-0.14595391262308,131,-1,262,"KS"
"Kansas",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",361,38.22,54.45,36.1,56.7,"D",0.0570660734732917,132,-1,263,"KS"
"Kansas",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",361,38.22,54.45,36.1,56.7,"R",-0.0404913613547369,132,-1,264,"KS"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1311,36,49,36.1,56.7,"D",-0.00277392688272532,133,0,265,"KS"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1311,36,49,36.1,56.7,"R",-0.14595391262308,133,0,266,"KS"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Fort Hays State University",313,34,58,36.1,56.7,"D",-0.0599323407226738,134,0,267,"KS"
"Kansas",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Fort Hays State University",313,34,58,36.1,56.7,"R",0.0226687998127129,134,0,268,"KS"
"Kentucky",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",472,31.9,43.89,32.7,62.5,"D",-0.024769068112409,135,0,269,"KY"
"Kentucky",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",472,31.9,43.89,32.7,62.5,"R",-0.353480053042213,135,0,270,"KY"
"Kentucky",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1315,35,54,32.7,62.5,"D",0.0679729835862058,136,0,271,"KY"
"Kentucky",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1315,35,54,32.7,62.5,"R",-0.146182510178081,136,0,272,"KY"
"Kentucky",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",391,37.64,58.29,32.7,62.5,"D",0.140692236813971,137,-1,273,"KY"
"Kentucky",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",391,37.64,58.29,32.7,62.5,"R",-0.0697360046848974,137,-1,274,"KY"
"Kentucky",2016,2016-11-08,2016-10-25,2016-10-30,2016-10-27,"Western Kentucky University",602,37,54,32.7,62.5,"D",0.123542834741017,138,-1,275,"KY"
"Kentucky",2016,2016-11-08,2016-10-25,2016-10-30,2016-10-27,"Western Kentucky University",602,37,54,32.7,62.5,"R",-0.146182510178081,138,-1,276,"KY"
"Kentucky",2016,2016-11-08,2016-10-26,2016-10-28,2016-10-27,"Cygnal Political",811,32,56,32.7,62.5,"D",-0.0216391751034813,139,-1,277,"KY"
"Kentucky",2016,2016-11-08,2016-10-26,2016-10-28,2016-10-27,"Cygnal Political",811,32,56,32.7,62.5,"R",-0.109814866007207,139,-1,278,"KY"
"Louisiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",320,21.92,53.7,38.5,58.1,"D",-0.563258779213924,140,0,279,"LA"
"Louisiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",320,21.92,53.7,38.5,58.1,"R",-0.0787526623430465,140,0,280,"LA"
"Louisiana",2016,2016-11-08,2016-10-11,2016-10-15,2016-10-13,"JMC Enterprises",800,38,45,38.5,58.1,"D",-0.0130720815673528,141,-3,281,"LA"
"Louisiana",2016,2016-11-08,2016-10-11,2016-10-15,2016-10-13,"JMC Enterprises",800,38,45,38.5,58.1,"R",-0.255503174087546,141,-3,282,"LA"
"Louisiana",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",461,36.12,51.56,38.5,58.1,"D",-0.0638115127449539,142,-1,283,"LA"
"Louisiana",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",461,36.12,51.56,38.5,58.1,"R",-0.119419485786879,142,-1,284,"LA"
"Louisiana",2016,2016-11-08,2016-10-15,2016-10-21,2016-10-18,"The Times-Picayune/Lucid",614,40,43,38.5,58.1,"D",0.0382212128201977,143,-3,285,"LA"
"Louisiana",2016,2016-11-08,2016-10-15,2016-10-21,2016-10-18,"The Times-Picayune/Lucid",614,40,43,38.5,58.1,"R",-0.300965548164303,143,-3,286,"LA"
"Louisiana",2016,2016-11-08,2016-10-15,2016-10-21,2016-10-18,"University of New Orleans",603,35,49,38.5,58.1,"D",-0.0953101798043249,144,-3,287,"LA"
"Louisiana",2016,2016-11-08,2016-10-15,2016-10-21,2016-10-18,"University of New Orleans",603,35,49,38.5,58.1,"R",-0.170345365747239,144,-3,288,"LA"
"Louisiana",2016,2016-11-08,2016-10-17,2016-10-19,2016-10-18,"Mason-Dixon Polling & Research, Inc.",625,34,54,38.5,58.1,"D",-0.124297716677577,145,-3,289,"LA"
"Louisiana",2016,2016-11-08,2016-10-17,2016-10-19,2016-10-18,"Mason-Dixon Polling & Research, Inc.",625,34,54,38.5,58.1,"R",-0.0731816172935912,145,-3,290,"LA"
"Louisiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",982,38,52,38.5,58.1,"D",-0.0130720815673528,146,0,291,"LA"
"Louisiana",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",982,38,52,38.5,58.1,"R",-0.110921945276438,146,0,292,"LA"
"Louisiana",2016,2016-11-08,2016-10-19,2016-10-21,2016-10-20,"Southern Media & Opinion Research",500,35,50,38.5,58.1,"D",-0.0953101798043249,147,-2,293,"LA"
"Louisiana",2016,2016-11-08,2016-10-19,2016-10-21,2016-10-20,"Southern Media & Opinion Research",500,35,50,38.5,58.1,"R",-0.150142658429719,147,-2,294,"LA"
"Maine",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",108,52.03,21.28,47.8,44.9,"D",0.0847948358048018,148,0,295,"ME"
"Maine",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",108,52.03,21.28,47.8,44.9,"R",-0.746670130274765,148,0,296,"ME"
"Maine",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Maine People's Resource Center",812,42,37,47.8,44.9,"D",-0.129356021214042,149,-2,297,"ME"
"Maine",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Maine People's Resource Center",812,42,37,47.8,44.9,"R",-0.193519882103984,149,-2,298,"ME"
"Maine",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",779,46,38,47.8,44.9,"D",-0.0383842430083152,150,0,299,"ME"
"Maine",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",779,46,38,47.8,44.9,"R",-0.166851635021823,150,0,300,"ME"
"Maine",2016,2016-11-08,2016-10-20,2016-10-25,2016-10-22,"University of New Hampshire",670,48,37,47.8,44.9,"D",0.00417537141048059,151,-2,301,"ME"
"Maine",2016,2016-11-08,2016-10-20,2016-10-25,2016-10-22,"University of New Hampshire",670,48,37,47.8,44.9,"R",-0.193519882103984,151,-2,302,"ME"
"Maine",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",245,42.33,35.08,47.8,44.9,"D",-0.121529584964578,152,-1,303,"ME"
"Maine",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",245,42.33,35.08,47.8,44.9,"R",-0.246806627244226,152,-1,304,"ME"
"Maine",2016,2016-11-08,2016-10-28,2016-10-30,2016-10-29,"Emerson College",750,46,42,47.8,44.9,"D",-0.0383842430083152,153,-1,305,"ME"
"Maine",2016,2016-11-08,2016-10-28,2016-10-30,2016-10-29,"Emerson College",750,46,42,47.8,44.9,"R",-0.0667681764648403,153,-1,306,"ME"
"Maryland",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",498,44.82,31.28,60.3,33.9,"D",-0.296677635360359,154,0,307,"MD"
"Maryland",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",498,44.82,31.28,60.3,33.9,"R",-0.0804360987092942,154,0,308,"MD"
"Maryland",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",472,55.69,33.6,60.3,33.9,"D",-0.0795315061315625,155,-1,309,"MD"
"Maryland",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",472,55.69,33.6,60.3,33.9,"R",-0.00888894741724593,155,-1,310,"MD"
"Maryland",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1216,59,28,60.3,33.9,"D",-0.0217946598274202,156,0,311,"MD"
"Maryland",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1216,59,28,60.3,33.9,"R",-0.191210504211201,156,0,312,"MD"
"Massachusetts",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",562,47.84,25.89,60,32.8,"D",-0.226482452579724,157,0,313,"MA"
"Massachusetts",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",562,47.84,25.89,60,32.8,"R",-0.236571721626652,157,0,314,"MA"
"Massachusetts",2016,2016-11-08,2016-10-13,2016-10-16,2016-10-14,"MassINC Polling Group",502,54,28,60,32.8,"D",-0.105360515657826,158,-3,315,"MA"
"Massachusetts",2016,2016-11-08,2016-10-13,2016-10-16,2016-10-14,"MassINC Polling Group",502,54,28,60,32.8,"R",-0.158224005214894,158,-3,316,"MA"
"Massachusetts",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",365,53.14,35.79,60,32.8,"D",-0.121414621890433,159,0,317,"MA"
"Massachusetts",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",365,53.14,35.79,60,32.8,"R",0.0872400093878365,159,0,318,"MA"
"Massachusetts",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1378,56,30,60,32.8,"D",-0.0689928714869514,160,0,319,"MA"
"Massachusetts",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1378,56,30,60,32.8,"R",-0.0892311337279426,160,0,320,"MA"
"Massachusetts",2016,2016-11-08,2016-10-23,2016-11-02,2016-10-28,"Western New England University",417,56,26,60,32.8,"D",-0.0689928714869514,161,-1,321,"MA"
